Bradi2g02110.1	GO:0005787;GO:0006465;GO:0008233;GO:0016021
Bradi1g18810.1	GO:0019239
Bradi1g58160.1	GO:0005509;GO:0009523;GO:0009654;GO:0015979;GO:0019898
Bradi5g26810.1	GO:0003729;GO:0005849;GO:0006378;GO:0016787
Bradi1g64740.1	GO:0005515;GO:0008270
Bradi1g77060.2	GO:0003735;GO:0005840;GO:0006412
Bradi1g14650.1	GO:0003824;GO:0003885;GO:0016020;GO:0016491;GO:0016614;GO:0050660;GO:0055114
Bradi3g49850.1	GO:0005576;GO:0019953
Bradi3g07923.1	GO:0005198;GO:0005515;GO:0006886;GO:0016192;GO:0030117
Bradi5g11990.1	GO:0003913;GO:0006281
Bradi2g12170.1	GO:0004601;GO:0006979;GO:0020037;GO:0055114
Bradi3g34750.7	GO:0016021
Bradi1g14190.3	GO:0005515
Bradi1g16517.1	GO:0004664;GO:0008152;GO:0009094;GO:0016597
Bradi1g17660.1	GO:0003700;GO:0006355;GO:0043565
Bradi2g60760.1	GO:0005515
Bradi5g14730.6	GO:0003824;GO:0004722;GO:0006470
Bradi2g25450.1	GO:0016757
Bradi3g12650.1	GO:0004672;GO:0004713;GO:0005515;GO:0005524;GO:0006468
Bradi2g52500.1	GO:0005515
Bradi4g07906.2	GO:0043531
Bradi1g11800.5	GO:0003700;GO:0006355
Bradi1g06430.1	GO:0003824;GO:0010181;GO:0016491;GO:0055114
Bradi1g25780.1	GO:0005634
Bradi1g32330.1	GO:0003677
Bradi1g49600.1	GO:0000166;GO:0000398;GO:0003676;GO:0017069
Bradi3g55160.1	GO:0003824;GO:0009058;GO:0009435;GO:0016779
Bradi3g51777.2	GO:0005515;GO:0008270
Bradi1g33590.1	GO:0005506;GO:0006633;GO:0016491;GO:0055114
Bradi1g37870.1	GO:0005506;GO:0005737;GO:0019310;GO:0050113;GO:0055114
Bradi2g55990.1	GO:0005515;GO:0008270
Bradi2g52590.3	GO:0003700;GO:0006351;GO:0006355;GO:0043565
Bradi3g34010.3	GO:0005515;GO:0008270
Bradi3g42350.1	GO:0003677
Bradi2g39361.1	GO:0001522;GO:0003723;GO:0006396;GO:0009451;GO:0009982
Bradi3g39870.1	GO:0003735;GO:0005622;GO:0005840;GO:0006412
Bradi2g41117.1	GO:0004185;GO:0006508
Bradi1g07936.1	GO:0046983
Bradi2g46427.1	GO:0003677;GO:0006355
Bradi1g69770.1	GO:0006855;GO:0015238;GO:0015297;GO:0016020;GO:0055085
Bradi1g04690.2	GO:0009055
Bradi1g07032.1	GO:0003824;GO:0009058;GO:0030170
Bradi1g10047.4	GO:0003677;GO:0005634;GO:0006355
Bradi1g18360.2	GO:0006812;GO:0006814;GO:0006885;GO:0015299;GO:0015385;GO:0016021;GO:0055085
Bradi1g33817.1	GO:0004553;GO:0005618;GO:0005975;GO:0006073;GO:0010411;GO:0016762;GO:0042546;GO:0048046
Bradi1g37576.1	GO:0004497;GO:0005506;GO:0016705;GO:0020037;GO:0055114
Bradi1g38112.1	GO:0016491;GO:0055114
Bradi1g38340.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468;GO:0007165
Bradi1g42650.1	GO:0016747
Bradi1g71200.1	GO:0003735;GO:0005622;GO:0005840;GO:0006412
Bradi5g21330.2	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi5g23130.3	GO:0003951;GO:0004143;GO:0007205;GO:0008152;GO:0016301
Bradi5g24020.1	GO:0006508;GO:0008234
Bradi5g27160.2	GO:0004601;GO:0006979;GO:0020037;GO:0055114
Bradi5g27220.1	GO:0004601;GO:0006979;GO:0020037;GO:0055114
Bradi4g19010.1	GO:0046872
Bradi2g05590.1	GO:0003676;GO:0003677;GO:0008270
Bradi2g12700.1	GO:0003950;GO:0006471
Bradi2g19070.1	GO:0003700;GO:0006355;GO:0043565
Bradi2g35490.1	GO:0005515
Bradi2g49067.4	GO:0008152;GO:0016758
Bradi3g13970.1	GO:0009523;GO:0015979;GO:0016021;GO:0030145
Bradi3g33500.2	GO:0098599
Bradi3g36520.1	GO:0008152;GO:0016746
Bradi3g50660.1	GO:0003991;GO:0005737;GO:0006526;GO:0006561
Bradi3g54720.4	GO:0003700;GO:0006355;GO:0008270;GO:0043565
Bradi3g17050.9	GO:0003951;GO:0008152;GO:0016301
Bradi2g40632.2	GO:0016020;GO:0016021;GO:0022857
Bradi1g34000.1	GO:0003676;GO:0008270
Bradi1g49245.2	GO:0000287;GO:0008152;GO:0010333;GO:0016829
Bradi4g39227.2	GO:0003824;GO:0004109;GO:0005737;GO:0006779;GO:0051536;GO:0055114
Bradi4g44920.1	GO:0019867
Bradi2g34187.1	GO:0004672;GO:0004713;GO:0005509;GO:0005515;GO:0005524;GO:0006468;GO:0030247
Bradi3g10350.1	GO:0003824;GO:0004672;GO:0005524;GO:0006468
Bradi1g65920.1	GO:0033588
Bradi1g49973.1	GO:0000413;GO:0003755;GO:0006457
Bradi2g26670.1	GO:0003676;GO:0004386;GO:0005524
Bradi1g14020.1	GO:0016788
Bradi1g66120.1	GO:0005524;GO:0016020;GO:0016887
Bradi5g20827.1	GO:0016787
Bradi4g17160.7	GO:0003676;GO:0005524;GO:0006281
Bradi2g39810.1	GO:0005515
Bradi2g50280.2	GO:0016491;GO:0055114
Bradi3g03874.3	GO:0043531
Bradi3g33950.1	GO:0004672;GO:0004713;GO:0005515;GO:0005524;GO:0006468
Bradi1g00540.1	GO:0030001;GO:0046872
Bradi2g24420.3	GO:0016787
Bradi5g15261.1	GO:0005515;GO:0008270
Bradi1g41712.2	GO:0003677;GO:0006355
Bradi2g11050.1	GO:0030145;GO:0045735
Bradi3g13810.3	GO:0003735;GO:0005622;GO:0005840;GO:0006412
Bradi5g15970.1	GO:0005215;GO:0006810;GO:0016020
Bradi2g25480.1	GO:0005515
Bradi1g18370.33	GO:0003676;GO:0046872
Bradi1g71990.3	GO:0046983
Bradi3g01894.1	GO:0005524;GO:0005737;GO:0008152;GO:0016301;GO:0016773
Bradi1g11365.1	GO:0003676;GO:0003899;GO:0006351;GO:0008270
Bradi1g14000.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi5g07160.1	GO:0006855;GO:0015238;GO:0015297;GO:0016020;GO:0055085
Bradi5g09510.1	GO:0000166;GO:0003676
Bradi5g16590.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468;GO:0030246
Bradi4g04120.2	GO:0003735;GO:0005622;GO:0005840;GO:0006412
Bradi1g47300.1	GO:0003824;GO:0050662
Bradi1g06810.1	GO:0003824;GO:0003938;GO:0006164;GO:0055114
Bradi4g00920.2	GO:0046983
Bradi4g30760.1	GO:0046983
Bradi1g06861.3	GO:0003746;GO:0003924;GO:0005525;GO:0005737;GO:0006414
Bradi1g48370.2	GO:0008171
Bradi2g43120.1	GO:0005524;GO:0016020;GO:0016887
Bradi1g00960.3	GO:0043531
Bradi1g27990.1	GO:0007034
Bradi1g74340.1	GO:0008318;GO:0018342
Bradi4g25580.1	GO:0006629
Bradi2g34600.1	GO:0046983
Bradi2g60331.1	GO:0003677;GO:0003700;GO:0006355
Bradi1g26350.1	GO:0015986;GO:0045261;GO:0046933;GO:0046961
Bradi1g32445.1	GO:0000287
Bradi1g66800.1	GO:0005488
Bradi5g21460.3	GO:0004497;GO:0005506;GO:0016705;GO:0020037;GO:0055114
Bradi4g37670.1	GO:0005215;GO:0016020;GO:0016021
Bradi1g32870.1	GO:0004601;GO:0006979;GO:0020037;GO:0055114
Bradi3g14640.1	GO:0000166;GO:0003676
Bradi1g22790.1	GO:0016192
Bradi1g55510.1	GO:0003735;GO:0005840;GO:0006412
Bradi5g25450.1	GO:0005515
Bradi3g37570.2	GO:0016787
Bradi3g43310.2	GO:0003677
Bradi3g50630.1	GO:0003677;GO:0003700;GO:0006355
Bradi1g47621.1	GO:0005515
Bradi4g29990.1	GO:0046983
Bradi2g42290.1	GO:0005515
Bradi3g35517.1	GO:0003924;GO:0005515;GO:0005525;GO:0005622;GO:0006400
Bradi2g35720.1	GO:0005515
Bradi1g34920.1	GO:0004857
Bradi5g04070.2	GO:0005507;GO:0008131;GO:0009308;GO:0048038;GO:0055114
Bradi3g33980.1	GO:0015743
Bradi3g56040.1	GO:0005515
Bradi2g54127.2	GO:0004848
Bradi5g15540.6	GO:0004553;GO:0005975
Bradi3g48740.1	GO:0005515
Bradi1g12300.5	GO:0009055;GO:0020037
Bradi2g30810.1	GO:0006810;GO:0016021
Bradi3g08327.3	GO:0005515
Bradi3g30500.1	GO:0005960;GO:0019464
Bradi3g52020.1	GO:0006355;GO:0008270
Bradi2g01320.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g06750.1	GO:0005249;GO:0006813;GO:0016020
Bradi2g06880.3	GO:0005515;GO:0008270
Bradi3g00240.1	GO:0006357;GO:0032777;GO:0035267
Bradi4g30570.3	GO:0005515;GO:0005634;GO:0007049
Bradi1g04460.1	GO:0006464;GO:0015031
Bradi1g08560.4	GO:0004553;GO:0005975
Bradi1g11430.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi1g16010.1	GO:0003676;GO:0046872
Bradi1g48030.1	GO:0005488
Bradi1g59220.3	GO:0003824;GO:0009058;GO:0030170
Bradi1g63330.1	GO:0005634;GO:0042254
Bradi1g65780.1	GO:0016021
Bradi5g08460.1	GO:0016787
Bradi4g21870.1	GO:0004672;GO:0005524;GO:0006468
Bradi4g37097.1	GO:0006855;GO:0015238;GO:0015297;GO:0016020;GO:0055085
Bradi4g39970.1	GO:0008270;GO:0016491;GO:0055114
Bradi2g22140.9	GO:0004672;GO:0004713;GO:0005515;GO:0005524;GO:0006468
Bradi2g23420.1	GO:0008152;GO:0016746
Bradi2g61600.1	GO:0006950
Bradi3g09570.1	GO:0005515;GO:0008270;GO:0046872
Bradi3g43330.1	GO:0005515
Bradi3g53070.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g40860.1	GO:0008152;GO:0016791
Bradi5g27290.1	GO:0003676;GO:0003950;GO:0046872
Bradi4g36120.2	GO:0003824
Bradi2g22670.1	GO:0008519;GO:0015696;GO:0016020;GO:0072488
Bradi1g30462.2	GO:0005515
Bradi1g07120.1	GO:0008168;GO:0032259
Bradi5g12227.3	GO:0004672;GO:0004713;GO:0005515;GO:0005524;GO:0006468
Bradi1g72940.1	GO:0055085
Bradi4g34430.1	GO:0005975;GO:0016857
Bradi3g05060.1	GO:0003868;GO:0009072;GO:0016701;GO:0055114
Bradi1g66820.1	GO:0019867;GO:0046872
Bradi4g29181.1	GO:0003723;GO:0005488
Bradi5g11980.5	GO:0003824;GO:0004722;GO:0006470
Bradi5g15246.1	GO:0003677
Bradi4g10987.1	GO:0004672;GO:0004713;GO:0005515;GO:0005524;GO:0006468
Bradi4g38620.1	GO:0008152;GO:0016787
Bradi3g00697.1	GO:0003677
Bradi3g35100.1	GO:0003924;GO:0005525;GO:0005622;GO:0006886;GO:0006913;GO:0007165;GO:0007264;GO:0015031;GO:0016020
Bradi3g42240.1	GO:0009733
Bradi2g47290.1	GO:0000234;GO:0006656;GO:0008152;GO:0008168
Bradi5g21983.1	GO:0003677;GO:0006355
Bradi2g14270.1	GO:0005515
Bradi4g37180.1	GO:0003735;GO:0005622;GO:0005840;GO:0006412
Bradi5g08453.1	GO:0003735;GO:0005622;GO:0005840;GO:0006412
Bradi1g36230.1	GO:0005509
Bradi2g51570.2	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi1g29990.1	GO:0000166;GO:0003676
Bradi1g51140.1	GO:0004784;GO:0006801;GO:0046872;GO:0055114
Bradi1g66770.1	GO:0004190;GO:0006508
Bradi1g67397.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi1g72381.1	GO:0005515
Bradi5g02270.2	GO:0005737;GO:0006629;GO:0016021;GO:0016627;GO:0022900
Bradi5g10900.1	GO:0005525
Bradi5g23340.3	GO:0003700;GO:0006351;GO:0006355;GO:0043565
Bradi4g08470.1	GO:0006629;GO:0008081
Bradi4g16950.2	GO:0005515;GO:0008270
Bradi4g24470.4	GO:0003824;GO:0033926
Bradi4g28050.4	GO:0005515;GO:0008270
Bradi4g33790.1	GO:0005515
Bradi2g31900.2	GO:0005509
Bradi2g34495.1	GO:0008152;GO:0016758
Bradi2g35150.2	GO:0016787
Bradi3g19980.2	GO:0005515
Bradi3g30320.1	GO:0004347;GO:0006096
Bradi3g33140.1	GO:0005576;GO:0019953
Bradi1g74850.1	GO:0001522;GO:0003723;GO:0009451;GO:0009982;GO:0016866
Bradi2g47810.1	GO:0046983
Bradi3g44540.1	GO:0005515
Bradi3g60667.1	GO:0005488
Bradi3g21350.1	GO:0004185;GO:0006508
Bradi4g14820.3	GO:0018024
Bradi2g46840.1	GO:0005515
Bradi1g02150.1	GO:0016491;GO:0055114
Bradi1g04830.1	GO:0003824;GO:0008152
Bradi1g64140.1	GO:0003677
Bradi1g66677.4	GO:0003677;GO:0005515
Bradi5g19240.3	GO:0016491;GO:0055114
Bradi4g01717.1	GO:0006486;GO:0008378;GO:0016020;GO:0016757;GO:0030246
Bradi2g04950.1	GO:0001522;GO:0003723;GO:0006396;GO:0009451;GO:0009982
Bradi2g14070.3	GO:0003682;GO:0005634;GO:0006351;GO:0008270
Bradi2g22410.1	GO:0003824;GO:0008483;GO:0030170
Bradi2g48429.1	GO:0005737;GO:0006535;GO:0009001
Bradi3g09350.1	GO:0005509;GO:0016021;GO:0055085
Bradi3g59290.1	GO:0046983
Bradi3g49810.1	GO:0003677;GO:0003700;GO:0006355
Bradi1g36640.1	GO:0004392;GO:0006788;GO:0055114
Bradi2g27770.1	GO:0004553;GO:0005975
Bradi5g20780.3	GO:0004671;GO:0005783;GO:0006481;GO:0016021
Bradi4g07100.1	GO:0003723;GO:0005488
Bradi1g10170.4	GO:0046983
Bradi1g14670.1	GO:0003735;GO:0005840;GO:0006412;GO:0008097
Bradi2g39220.1	GO:0005515;GO:0008270
Bradi2g60886.1	GO:0016747
Bradi1g27290.4	GO:0008152;GO:0016758
Bradi1g02400.4	GO:0003690;GO:0005739;GO:0006355
Bradi1g29260.1	GO:0005215;GO:0005743;GO:0006810;GO:0055085
Bradi1g03700.1	GO:0003735;GO:0005622;GO:0005840;GO:0006412
Bradi1g12677.2	GO:0003677;GO:0005634;GO:0006355
Bradi1g18210.3	GO:0030001;GO:0046872
Bradi1g27153.1	GO:0003924;GO:0005525;GO:0005622;GO:0006886;GO:0006913;GO:0007165;GO:0007264;GO:0015031;GO:0016020
Bradi1g31270.2	GO:0004617;GO:0006564;GO:0008152;GO:0016597;GO:0016616;GO:0051287;GO:0055114
Bradi1g45140.1	GO:0016788
Bradi1g46500.2	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi4g02020.8	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi4g04627.1	GO:0003677
Bradi4g19590.1	GO:0005525
Bradi4g26400.1	GO:0005509
Bradi2g05620.1	GO:0004470;GO:0004471;GO:0006108;GO:0051287;GO:0055114
Bradi2g06330.1	GO:0003677;GO:0003700;GO:0005634;GO:0006355;GO:0046983
Bradi2g13820.3	GO:0003824;GO:0004722;GO:0006470
Bradi2g24690.5	GO:0000166;GO:0003676
Bradi2g25887.1	GO:0016491;GO:0055114
Bradi2g39320.2	GO:0006508;GO:0008234
Bradi2g47640.1	GO:0016021;GO:0055085
Bradi2g50470.1	GO:0005875;GO:0007017
Bradi2g54170.8	GO:0005515
Bradi2g57640.4	GO:0004553;GO:0005975;GO:0008422;GO:0030245
Bradi3g03370.1	GO:0005515
Bradi3g15230.1	GO:0030145;GO:0045735
Bradi3g17330.1	GO:0030145;GO:0045735
Bradi3g19240.1	GO:0005506;GO:0016705;GO:0020037;GO:0055114
Bradi3g22040.1	GO:0003700;GO:0006355;GO:0043565
Bradi3g22980.7	GO:0008270;GO:0016491;GO:0055114
Bradi3g47067.1	GO:0003824;GO:0009234;GO:0030976;GO:0070204
Bradi3g50690.1	GO:0005215;GO:0006810;GO:0016020
Bradi1g39217.1	GO:0003735;GO:0005622;GO:0005840;GO:0006412
Bradi1g75740.1	GO:0004497;GO:0005506;GO:0016705;GO:0020037;GO:0055114
Bradi5g01167.2	GO:0043531
Bradi2g38857.5	GO:0003676;GO:0003677;GO:0005634;GO:0006260;GO:0006281;GO:0006310
Bradi1g67620.2	GO:0005381;GO:0016021;GO:0034755
Bradi2g33165.1	GO:0008152;GO:0016746
Bradi2g41630.4	GO:0004616;GO:0016491;GO:0051287;GO:0055114
Bradi1g61973.1	GO:0005515
Bradi3g59950.1	GO:0005515
Bradi1g12040.1	GO:0003824;GO:0005975;GO:0016901;GO:0048038
Bradi1g23120.1	GO:0016788
Bradi1g34210.1	GO:0006812;GO:0008324;GO:0055085
Bradi1g51530.1	GO:0004252;GO:0006508
Bradi1g60920.3	GO:0004185;GO:0006508
Bradi1g68280.1	GO:0003779;GO:0005622;GO:0015629;GO:0030042
Bradi5g15167.5	GO:0008168
Bradi4g19060.1	GO:0003700;GO:0006355;GO:0043565
Bradi4g23640.1	GO:0003677;GO:0006355
Bradi4g26300.2	GO:0016021;GO:0055085
Bradi4g27720.1	GO:0003700;GO:0003824;GO:0006355;GO:0043565
Bradi4g44342.1	GO:0003700;GO:0006355;GO:0043565
Bradi2g01950.1	GO:0004476;GO:0005975;GO:0008270;GO:0009298
Bradi2g16402.1	GO:0003824
Bradi2g21060.1	GO:0003677;GO:0003700;GO:0006355
Bradi2g24040.1	GO:0003677;GO:0006355
Bradi2g24120.3	GO:0003700;GO:0006355;GO:0043565
Bradi2g25490.1	GO:0016020;GO:0016021;GO:0022857
Bradi2g27340.1	GO:0006629
Bradi2g45000.1	GO:0003677;GO:0003700;GO:0006355;GO:0043565
Bradi2g46770.1	GO:0003677
Bradi2g54900.1	GO:0016491;GO:0055114
Bradi2g61727.2	GO:0000166
Bradi2g62550.1	GO:0004325;GO:0006783
Bradi3g21570.1	GO:0004185;GO:0006508
Bradi3g35610.2	GO:0016021;GO:0022857;GO:0055085
Bradi3g40030.2	GO:0003677;GO:0005634
Bradi3g52607.6	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi3g10744.1	GO:0030246
Bradi3g52780.1	GO:0006950
Bradi1g25310.1	GO:0003747;GO:0005737;GO:0006415;GO:0016149
Bradi1g25460.4	GO:0005215;GO:0006810;GO:0016020
Bradi2g01910.1	GO:0004867;GO:0005576
Bradi2g38290.1	GO:0004222;GO:0008237
Bradi3g35490.1	GO:0030001;GO:0046872
Bradi3g58020.1	GO:0009765;GO:0016020
Bradi2g45460.2	GO:0003824;GO:0008152
Bradi3g09740.1	GO:0005515;GO:0051087
Bradi1g42602.1	GO:0047400
Bradi1g32060.1	GO:0005975;GO:0016837
Bradi4g13281.1	GO:0005515
Bradi2g30567.2	GO:0004672;GO:0005488;GO:0005524;GO:0006468
Bradi1g76050.1	GO:0005515
Bradi2g48040.1	GO:0003824;GO:0004126;GO:0008270;GO:0009972
Bradi1g24880.1	GO:0005507;GO:0016491;GO:0046274;GO:0048046;GO:0052716;GO:0055114
Bradi1g05810.1	GO:0005515
Bradi1g16510.1	GO:0004601;GO:0006979;GO:0020037;GO:0055114
Bradi1g50530.1	GO:0003824;GO:0005524;GO:0016301;GO:0016310;GO:0030246;GO:2001070
Bradi1g72967.2	GO:0008033;GO:0016740;GO:0016783
Bradi4g08430.1	GO:0000166;GO:0003676;GO:0003723
Bradi4g41597.1	GO:0006457;GO:0031072;GO:0051082
Bradi4g42550.1	GO:0005634
Bradi2g13780.9	GO:0005975;GO:0016758;GO:0030259
Bradi2g16140.2	GO:0003723;GO:0005525;GO:0005622
Bradi2g18510.1	GO:0003824;GO:0004722;GO:0006470
Bradi2g20380.1	GO:0009507;GO:0009523;GO:0015979
Bradi2g33110.1	GO:0005385;GO:0016020;GO:0016021;GO:0030001;GO:0046873;GO:0055085;GO:0071577
Bradi2g48880.1	GO:0005515
Bradi2g51500.6	GO:0003677;GO:0005634;GO:0006352;GO:0016570
Bradi3g33630.1	GO:0003677
Bradi3g39100.1	GO:0005515
Bradi3g42800.11	GO:0003723;GO:0003735;GO:0006412;GO:0015934
Bradi4g11330.1	GO:0006629
Bradi1g36067.1	GO:0003676;GO:0046872
Bradi5g23380.2	GO:0003690;GO:0005739;GO:0006355
Bradi2g22630.1	GO:0019867
Bradi2g38330.2	GO:0006812;GO:0008324;GO:0016021;GO:0055085
Bradi3g10480.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi3g53907.3	GO:0005515
Bradi1g58430.1	GO:0016020;GO:0016021;GO:0022857;GO:0022891;GO:0055085
Bradi4g17900.1	GO:0004185;GO:0006508
Bradi3g19870.1	GO:0003676
Bradi1g01120.1	GO:0003723;GO:0004525;GO:0006396
Bradi1g17970.2	GO:0003735;GO:0005622;GO:0005840;GO:0006412
Bradi1g43580.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi1g47427.2	GO:0000148;GO:0003843;GO:0006075;GO:0016020
Bradi1g51040.1	GO:0003677;GO:0006355
Bradi1g65530.1	GO:0050826
Bradi5g00530.2	GO:0003676;GO:0046872
Bradi5g21230.1	GO:0003723
Bradi4g01230.1	GO:0016702;GO:0055114
Bradi2g07560.2	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi2g60730.1	GO:0004735;GO:0006561;GO:0055114
Bradi3g03957.3	GO:0005515
Bradi3g08900.1	GO:0003735;GO:0005622;GO:0005840;GO:0006412
Bradi3g44840.2	GO:0003950;GO:0005634;GO:0006471
Bradi3g48250.1	GO:0004842;GO:0005515;GO:0008270;GO:0016567
Bradi3g15593.2	GO:0043531
Bradi2g16320.1	GO:0003743;GO:0005737;GO:0005852
Bradi5g16257.5	GO:0005215;GO:0006810;GO:0016020
Bradi4g16110.2	GO:0008168
Bradi1g22700.1	GO:0004869
Bradi1g30247.1	GO:0005515
Bradi1g31670.1	GO:0003913;GO:0006281
Bradi1g50960.1	GO:0007049;GO:0017053
Bradi1g69827.1	GO:0005515
Bradi5g20927.1	GO:0003677;GO:0003910;GO:0005524;GO:0006281;GO:0006310;GO:0071897
Bradi4g07670.2	GO:0008667;GO:0019290;GO:0055114
Bradi4g25150.2	GO:0019538
Bradi2g34837.1	GO:0005506;GO:0016491;GO:0055114
Bradi2g35440.1	GO:0006629
Bradi2g54890.1	GO:0016491;GO:0055114
Bradi3g05867.1	GO:0004499;GO:0050660;GO:0050661;GO:0055114
Bradi3g06290.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi1g46480.1	GO:0016491;GO:0055114
Bradi1g60777.1	GO:0004197;GO:0006508;GO:0009055;GO:0020037
Bradi1g68740.1	GO:0016491;GO:0055114
Bradi4g07140.3	GO:0005515
Bradi4g22520.4	GO:0005515
Bradi4g33467.4	GO:0043531
Bradi2g02190.1	GO:0003676;GO:0046872
Bradi2g06870.2	GO:0005515;GO:0008270
Bradi3g53870.1	GO:0016020
Bradi1g56280.1	GO:0000175;GO:0003676;GO:0003723;GO:0004654;GO:0006396;GO:0006402
Bradi1g30240.2	GO:0003824;GO:0010181;GO:0016491;GO:0055114
Bradi1g77597.1	GO:0004497;GO:0005506;GO:0016705;GO:0020037;GO:0055114
Bradi2g50480.1	GO:0004197;GO:0006508
Bradi2g49400.1	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi3g17762.4	GO:0003824;GO:0008483;GO:0030170
Bradi1g31700.1	GO:0003700;GO:0003824;GO:0006355;GO:0043565
Bradi2g34450.1	GO:0006662;GO:0015035;GO:0045454
Bradi3g36880.1	GO:0004106;GO:0009073;GO:0046417
Bradi3g51437.1	GO:0006139;GO:0008168
Bradi4g42490.1	GO:0006486;GO:0008373
Bradi3g50947.2	GO:0005515
Bradi1g49190.3	GO:0016788
Bradi1g49698.1	GO:0015078;GO:0015991;GO:0033179
Bradi1g20150.2	GO:0005515
Bradi1g27157.1	GO:0003924;GO:0005525;GO:0005622;GO:0006886;GO:0006913;GO:0007165;GO:0007264;GO:0015031;GO:0016020
Bradi1g69660.1	GO:0004553;GO:0004563;GO:0005975
Bradi2g24737.4	GO:0016757
Bradi3g01600.1	GO:0003735;GO:0005622;GO:0005840;GO:0006412
Bradi1g04210.4	GO:0003677;GO:0003916;GO:0003918;GO:0005524;GO:0005694;GO:0006259;GO:0006265
Bradi1g39030.8	GO:0005515;GO:0008270
Bradi1g02650.1	GO:0003676;GO:0003677;GO:0006355;GO:0008270
Bradi1g07650.2	GO:0004672;GO:0004713;GO:0005524;GO:0006468
Bradi1g18823.1	GO:0008152;GO:0016758
Bradi1g25847.1	GO:0004553;GO:0005618;GO:0005975;GO:0006073;GO:0010411;GO:0016762;GO:0042546;GO:0048046
Bradi1g26440.3	GO:0005515;GO:0005524;GO:0008270
Bradi1g28366.1	GO:0003824;GO:0004560
Bradi1g33803.1	GO:0006508;GO:0008234
Bradi1g36160.1	GO:0004190;GO:0006508
Bradi1g43230.1	GO:0005515
Bradi1g43860.1	GO:0009055
Bradi1g54440.1	GO:0003677;GO:0003917;GO:0006265
Bradi5g23869.1	GO:0009523;GO:0009767;GO:0015979;GO:0016021;GO:0019684;GO:0020037;GO:0046872
Bradi5g27467.4	GO:0003677;GO:0006355
Bradi4g03600.1	GO:0070461
Bradi4g08607.1	GO:0016788
Bradi4g32920.1	GO:0003677;GO:0003700;GO:0006302;GO:0006310;GO:0006355;GO:0043565
Bradi2g07470.1	GO:0003824;GO:0003864;GO:0015940
Bradi2g09540.2	GO:0004401;GO:0046854
Bradi2g45810.1	GO:0006729;GO:0008124
Bradi2g57800.1	GO:0046983
Bradi3g20850.2	GO:0003824;GO:0006633;GO:0008152;GO:0008610;GO:0016020;GO:0016747
Bradi3g32820.4	GO:0005524;GO:0005737;GO:0008360;GO:0009058;GO:0016874;GO:0016881;GO:0051301
Bradi3g56100.1	GO:0003677;GO:0005524;GO:0016787
Bradi1g55300.2	GO:0000287;GO:0003824;GO:0005986;GO:0008152;GO:0016791;GO:0050307
Bradi3g41720.1	GO:0005515
Bradi1g01770.3	GO:0055085
Bradi1g03690.1	GO:0003824;GO:0004722;GO:0006470
Bradi1g09980.1	GO:0003824;GO:0006281
Bradi1g40350.1	GO:0006355
Bradi1g59280.1	GO:0003735;GO:0005840;GO:0006412;GO:0015934
Bradi1g71425.1	GO:0003735;GO:0005840;GO:0006412
Bradi5g12120.1	GO:0005515
Bradi4g28690.1	GO:0005515
Bradi2g09187.3	GO:0004553;GO:0005975
Bradi2g09480.1	GO:0005515;GO:0043531
Bradi3g31920.1	GO:0030001;GO:0046872
Bradi3g37252.1	GO:0005515
Bradi3g43120.6	GO:0016020
Bradi3g48960.3	GO:0005515
Bradi3g50996.1	GO:0000154;GO:0000179;GO:0008649
Bradi3g55700.2	GO:0005488
Bradi1g05180.1	GO:0016021;GO:0055085
Bradi1g09870.1	GO:0006364;GO:0008168
Bradi1g14810.1	GO:0003676;GO:0046872
Bradi1g64160.4	GO:0005506;GO:0009439;GO:0016226;GO:0051536
Bradi4g44826.1	GO:0006855;GO:0015238;GO:0015297;GO:0016020;GO:0055085
Bradi2g27267.1	GO:0005515
Bradi2g53510.2	GO:0003700;GO:0006355;GO:0043565
Bradi2g57567.1	GO:0005515
Bradi3g08667.1	GO:0005634;GO:0006355
Bradi3g12250.3	GO:0005515
Bradi3g42090.1	GO:0004190;GO:0006508
Bradi3g55987.2	GO:0004672;GO:0004674;GO:0004713;GO:0005524;GO:0006468
Bradi2g47220.1	GO:0003677;GO:0003700;GO:0006355
Bradi1g36907.3	GO:0003676;GO:0005515
Bradi2g04720.2	GO:0008152;GO:0016758
Bradi4g08550.2	GO:0003824;GO:0050662
Bradi4g28700.1	GO:0000272;GO:0005975;GO:0016161
